SpaceKinova eingerichtet: C:\Users\Deermste\Documents\FraUas\BachelorThesis\Matlab
Starting parallel pool (parpool) using the 'Processes' profile ...
Preserving jobs with IDs: 2 because they contain crash dump files.
You can use 'delete(myCluster.Jobs)' to remove all jobs created with profile Processes. To create 'myCluster' use 'myCluster = parcluster('Processes')'.
Connected to parallel pool with 8 workers.
D10: 40 Hz, Seed 0, 1000 Episoden, 8 Worker, Solver 0.005 s
Episode: 903/1000 | Episode reward:    71.68 | Episode steps:   85 | Average reward:   100.72 | Step Count: 74000 | Episode Q0:    46.28
Episode: 904/1000 | Episode reward:    69.13 | Episode steps:   85 | Average reward:   100.51 | Step Count: 74085 | Episode Q0:    46.28
Episode: 905/1000 | Episode reward:   124.73 | Episode steps:   85 | Average reward:   101.16 | Step Count: 74170 | Episode Q0:    46.28
Episode: 906/1000 | Episode reward:   115.78 | Episode steps:   85 | Average reward:   100.61 | Step Count: 74255 | Episode Q0:    46.28
Episode: 907/1000 | Episode reward:   130.77 | Episode steps:   85 | Average reward:   100.17 | Step Count: 74340 | Episode Q0:    46.28
Episode: 908/1000 | Episode reward:   122.30 | Episode steps:   85 | Average reward:   101.52 | Step Count: 74425 | Episode Q0:    46.28
Episode: 909/1000 | Episode reward:   137.64 | Episode steps:   85 | Average reward:   105.57 | Step Count: 74510 | Episode Q0:    46.28
Episode: 910/1000 | Episode reward:    95.35 | Episode steps:   85 | Average reward:   106.32 | Step Count: 74595 | Episode Q0:    46.28
Episode: 911/1000 | Episode reward:    85.29 | Episode steps:   85 | Average reward:   105.14 | Step Count: 74680 | Episode Q0:    46.28
Episode: 912/1000 | Episode reward:    85.13 | Episode steps:   85 | Average reward:   103.73 | Step Count: 74765 | Episode Q0:    46.28
Episode: 913/1000 | Episode reward:    40.55 | Episode steps:   85 | Average reward:    99.67 | Step Count: 74850 | Episode Q0:    46.28
Episode: 914/1000 | Episode reward:   166.28 | Episode steps:   85 | Average reward:   103.43 | Step Count: 74935 | Episode Q0:    46.28
Episode: 915/1000 | Episode reward:   113.98 | Episode steps:   85 | Average reward:   102.80 | Step Count: 75020 | Episode Q0:    46.28
Episode: 916/1000 | Episode reward:   149.81 | Episode steps:   85 | Average reward:   103.99 | Step Count: 75105 | Episode Q0:    46.28
Episode: 917/1000 | Episode reward:   136.72 | Episode steps:   85 | Average reward:   104.07 | Step Count: 75190 | Episode Q0:    46.28
Episode: 918/1000 | Episode reward:    97.21 | Episode steps:   85 | Average reward:   105.66 | Step Count: 75275 | Episode Q0:    46.28
Episode: 919/1000 | Episode reward:   173.19 | Episode steps:   85 | Average reward:   110.70 | Step Count: 75360 | Episode Q0:    46.28
Episode: 920/1000 | Episode reward:   153.01 | Episode steps:   85 | Average reward:   112.67 | Step Count: 75445 | Episode Q0:    46.91
Episode: 921/1000 | Episode reward:   113.14 | Episode steps:   85 | Average reward:   112.01 | Step Count: 75530 | Episode Q0:    46.91
Episode: 922/1000 | Episode reward:   135.04 | Episode steps:   85 | Average reward:   112.80 | Step Count: 75615 | Episode Q0:    46.91
Episode: 923/1000 | Episode reward:   142.00 | Episode steps:   85 | Average reward:   115.74 | Step Count: 75700 | Episode Q0:    46.91
Episode: 924/1000 | Episode reward:   139.03 | Episode steps:   85 | Average reward:   116.23 | Step Count: 75785 | Episode Q0:    46.91
Episode: 925/1000 | Episode reward:   238.48 | Episode steps:   85 | Average reward:   122.62 | Step Count: 75870 | Episode Q0:    46.91
Episode: 926/1000 | Episode reward:    88.38 | Episode steps:   85 | Average reward:   121.36 | Step Count: 75955 | Episode Q0:    46.91
Episode: 927/1000 | Episode reward:   139.52 | Episode steps:   85 | Average reward:   122.56 | Step Count: 76040 | Episode Q0:    46.91
Episode: 928/1000 | Episode reward:   167.00 | Episode steps:   85 | Average reward:   126.38 | Step Count: 76125 | Episode Q0:    46.91
Episode: 929/1000 | Episode reward:   147.44 | Episode steps:   85 | Average reward:   129.51 | Step Count: 76210 | Episode Q0:    46.91
Episode: 930/1000 | Episode reward:   154.86 | Episode steps:   85 | Average reward:   130.72 | Step Count: 76295 | Episode Q0:    46.91
Episode: 931/1000 | Episode reward:   121.93 | Episode steps:   85 | Average reward:   130.96 | Step Count: 76380 | Episode Q0:    46.91
Episode: 932/1000 | Episode reward:   125.06 | Episode steps:   85 | Average reward:   130.73 | Step Count: 76465 | Episode Q0:    46.91
Episode: 933/1000 | Episode reward:   143.52 | Episode steps:   85 | Average reward:   131.58 | Step Count: 76550 | Episode Q0:    46.91
Episode: 934/1000 | Episode reward:    98.45 | Episode steps:   85 | Average reward:   130.01 | Step Count: 76635 | Episode Q0:    46.91
Episode: 935/1000 | Episode reward:   139.16 | Episode steps:   85 | Average reward:   131.77 | Step Count: 76720 | Episode Q0:    46.91
Episode: 936/1000 | Episode reward:    86.37 | Episode steps:   85 | Average reward:   131.81 | Step Count: 76805 | Episode Q0:    46.91
Episode: 937/1000 | Episode reward:   133.66 | Episode steps:   85 | Average reward:   133.75 | Step Count: 76890 | Episode Q0:    46.91
Episode: 938/1000 | Episode reward:   139.61 | Episode steps:   85 | Average reward:   137.71 | Step Count: 76975 | Episode Q0:    46.91
Episode: 939/1000 | Episode reward:   122.29 | Episode steps:   85 | Average reward:   135.95 | Step Count: 77060 | Episode Q0:    46.91
Episode: 940/1000 | Episode reward:   134.39 | Episode steps:   85 | Average reward:   136.77 | Step Count: 77145 | Episode Q0:    46.91
Episode: 941/1000 | Episode reward:   154.41 | Episode steps:   85 | Average reward:   136.95 | Step Count: 77230 | Episode Q0:    46.91
Episode: 942/1000 | Episode reward:   112.25 | Episode steps:   85 | Average reward:   135.97 | Step Count: 77315 | Episode Q0:    46.91
Episode: 943/1000 | Episode reward:   119.01 | Episode steps:   85 | Average reward:   136.85 | Step Count: 77400 | Episode Q0:    46.91
Episode: 944/1000 | Episode reward:   121.71 | Episode steps:   85 | Average reward:   134.79 | Step Count: 77485 | Episode Q0:    51.49
Episode: 945/1000 | Episode reward:   182.82 | Episode steps:   85 | Average reward:   135.98 | Step Count: 77570 | Episode Q0:    51.49
Episode: 946/1000 | Episode reward:   144.25 | Episode steps:   85 | Average reward:   137.22 | Step Count: 77655 | Episode Q0:    51.49
Episode: 947/1000 | Episode reward:   122.96 | Episode steps:   85 | Average reward:   136.74 | Step Count: 77740 | Episode Q0:    51.49
Episode: 948/1000 | Episode reward:    62.18 | Episode steps:   85 | Average reward:   133.55 | Step Count: 77825 | Episode Q0:    51.49
Episode: 949/1000 | Episode reward:   112.32 | Episode steps:   85 | Average reward:   132.48 | Step Count: 77910 | Episode Q0:    51.49
Episode: 950/1000 | Episode reward:   155.91 | Episode steps:   85 | Average reward:   129.18 | Step Count: 77995 | Episode Q0:    51.49
Episode: 951/1000 | Episode reward:   183.98 | Episode steps:   85 | Average reward:   133.00 | Step Count: 78080 | Episode Q0:    51.49
Episode: 952/1000 | Episode reward:    89.30 | Episode steps:   85 | Average reward:   130.99 | Step Count: 78165 | Episode Q0:    51.49
Episode: 953/1000 | Episode reward:   157.24 | Episode steps:   85 | Average reward:   130.60 | Step Count: 78250 | Episode Q0:    51.49
Episode: 954/1000 | Episode reward:   129.44 | Episode steps:   85 | Average reward:   129.88 | Step Count: 78335 | Episode Q0:    51.49
Episode: 955/1000 | Episode reward:   168.12 | Episode steps:   85 | Average reward:   130.41 | Step Count: 78420 | Episode Q0:    51.49
Episode: 956/1000 | Episode reward:   154.90 | Episode steps:   85 | Average reward:   131.73 | Step Count: 78505 | Episode Q0:    51.49
Episode: 957/1000 | Episode reward:    87.89 | Episode steps:   85 | Average reward:   130.24 | Step Count: 78590 | Episode Q0:    51.49
Episode: 958/1000 | Episode reward:   134.54 | Episode steps:   85 | Average reward:   129.88 | Step Count: 78675 | Episode Q0:    51.49
Episode: 959/1000 | Episode reward:   136.58 | Episode steps:   85 | Average reward:   131.41 | Step Count: 78760 | Episode Q0:    51.49
Episode: 960/1000 | Episode reward:    64.96 | Episode steps:   85 | Average reward:   128.44 | Step Count: 78845 | Episode Q0:    51.49
Episode: 961/1000 | Episode reward:   155.13 | Episode steps:   85 | Average reward:   131.19 | Step Count: 78930 | Episode Q0:    51.49
Episode: 962/1000 | Episode reward:   182.03 | Episode steps:   85 | Average reward:   133.13 | Step Count: 79015 | Episode Q0:    51.49
Episode: 963/1000 | Episode reward:   148.69 | Episode steps:   85 | Average reward:   133.49 | Step Count: 79100 | Episode Q0:    51.49
Episode: 964/1000 | Episode reward:   162.19 | Episode steps:   85 | Average reward:   135.09 | Step Count: 79185 | Episode Q0:    51.49
Episode: 965/1000 | Episode reward:   147.37 | Episode steps:   85 | Average reward:   135.61 | Step Count: 79270 | Episode Q0:    51.49
Episode: 966/1000 | Episode reward:   135.18 | Episode steps:   85 | Average reward:   134.84 | Step Count: 79355 | Episode Q0:    51.49
Episode: 967/1000 | Episode reward:    77.56 | Episode steps:   85 | Average reward:   133.45 | Step Count: 79440 | Episode Q0:    51.49
Episode: 968/1000 | Episode reward:   128.25 | Episode steps:   85 | Average reward:   133.82 | Step Count: 79525 | Episode Q0:    58.51
Episode: 969/1000 | Episode reward:   107.44 | Episode steps:   85 | Average reward:   133.25 | Step Count: 79610 | Episode Q0:    58.51
Episode: 970/1000 | Episode reward:   194.11 | Episode steps:   85 | Average reward:   133.70 | Step Count: 79695 | Episode Q0:    58.51
Episode: 971/1000 | Episode reward:   152.80 | Episode steps:   85 | Average reward:   134.04 | Step Count: 79780 | Episode Q0:    58.51
Episode: 972/1000 | Episode reward:   106.46 | Episode steps:   85 | Average reward:   133.38 | Step Count: 79865 | Episode Q0:    58.51
Episode: 973/1000 | Episode reward:    69.81 | Episode steps:   85 | Average reward:   133.69 | Step Count: 79950 | Episode Q0:    58.51
Episode: 974/1000 | Episode reward:   168.01 | Episode steps:   85 | Average reward:   135.92 | Step Count: 80035 | Episode Q0:    58.51
Episode: 975/1000 | Episode reward:   128.69 | Episode steps:   85 | Average reward:   134.83 | Step Count: 80120 | Episode Q0:    58.51
Episode: 976/1000 | Episode reward:   150.86 | Episode steps:   85 | Average reward:   133.50 | Step Count: 80205 | Episode Q0:    58.51
Episode: 977/1000 | Episode reward:   266.82 | Episode steps:   85 | Average reward:   140.60 | Step Count: 80290 | Episode Q0:    58.51
Episode: 978/1000 | Episode reward:   150.34 | Episode steps:   85 | Average reward:   140.33 | Step Count: 80375 | Episode Q0:    58.51
Episode: 979/1000 | Episode reward:   116.95 | Episode steps:   85 | Average reward:   139.83 | Step Count: 80460 | Episode Q0:    58.51
Episode: 980/1000 | Episode reward:   161.07 | Episode steps:   85 | Average reward:   139.54 | Step Count: 80545 | Episode Q0:    58.51
Episode: 981/1000 | Episode reward:   179.14 | Episode steps:   85 | Average reward:   140.51 | Step Count: 80630 | Episode Q0:    58.51
Episode: 982/1000 | Episode reward:   165.89 | Episode steps:   85 | Average reward:   143.63 | Step Count: 80715 | Episode Q0:    58.51
Episode: 983/1000 | Episode reward:   112.94 | Episode steps:   85 | Average reward:   142.77 | Step Count: 80800 | Episode Q0:    58.51
Episode: 984/1000 | Episode reward:   189.48 | Episode steps:   85 | Average reward:   144.89 | Step Count: 80885 | Episode Q0:    58.51
Episode: 985/1000 | Episode reward:    78.63 | Episode steps:   85 | Average reward:   145.43 | Step Count: 80970 | Episode Q0:    58.51
Episode: 986/1000 | Episode reward:   132.42 | Episode steps:   85 | Average reward:   144.53 | Step Count: 81055 | Episode Q0:    58.51
Episode: 987/1000 | Episode reward:   182.59 | Episode steps:   85 | Average reward:   144.55 | Step Count: 81140 | Episode Q0:    58.51
Episode: 988/1000 | Episode reward:   128.78 | Episode steps:   85 | Average reward:   143.75 | Step Count: 81225 | Episode Q0:    58.51
Episode: 989/1000 | Episode reward:   178.49 | Episode steps:   85 | Average reward:   144.40 | Step Count: 81310 | Episode Q0:    58.51
Episode: 990/1000 | Episode reward:   132.81 | Episode steps:   85 | Average reward:   143.82 | Step Count: 81395 | Episode Q0:    58.51
Episode: 991/1000 | Episode reward:   142.00 | Episode steps:   85 | Average reward:   144.09 | Step Count: 81480 | Episode Q0:    58.51
Episode: 992/1000 | Episode reward:   139.78 | Episode steps:   85 | Average reward:   146.58 | Step Count: 81565 | Episode Q0:    63.99
Episode: 993/1000 | Episode reward:    78.38 | Episode steps:   85 | Average reward:   144.59 | Step Count: 81650 | Episode Q0:    63.99
Episode: 994/1000 | Episode reward:   205.32 | Episode steps:   85 | Average reward:   148.50 | Step Count: 81735 | Episode Q0:    63.99
Episode: 995/1000 | Episode reward:   145.39 | Episode steps:   85 | Average reward:   146.55 | Step Count: 81820 | Episode Q0:    63.99
Episode: 996/1000 | Episode reward:   145.06 | Episode steps:   85 | Average reward:   146.24 | Step Count: 81905 | Episode Q0:    63.99
Episode: 997/1000 | Episode reward:   115.16 | Episode steps:   85 | Average reward:   146.59 | Step Count: 81990 | Episode Q0:    63.99
Episode: 998/1000 | Episode reward:    53.14 | Episode steps:   85 | Average reward:   145.93 | Step Count: 82075 | Episode Q0:    63.99
Episode: 999/1000 | Episode reward:   148.90 | Episode steps:   85 | Average reward:   145.16 | Step Count: 82160 | Episode Q0:    63.99
Episode: 1000/1000 | Episode reward:   160.13 | Episode steps:   85 | Average reward:   146.42 | Step Count: 82245 | Episode Q0:    63.99
D10: Training fertig nach 1.9 min
Gespeichert: C:\Users\Deermste\Documents\FraUas\BachelorThesis\Matlab\SavedAgents\MotionProfile\D10\D10_ppo_10hz_seed0.mat
            C:\Users\Deermste\Documents\FraUas\BachelorThesis\Matlab\data\simulation\desktop\D10_10hz_seed0_train_20260925_110223.csv
Parallel pool using the 'Processes' profile is shutting down.
SpaceKinova eingerichtet: C:\Users\Deermste\Documents\FraUas\BachelorThesis\Matlab
D10_eval_seed0: 258 Episoden
  25/258 (78 s)
  50/258 (146 s)
  75/258 (209 s)
  100/258 (277 s)
  125/258 (340 s)
  150/258 (407 s)
  175/258 (469 s)
  200/258 (536 s)
  225/258 (601 s)
  250/258 (666 s)
  258/258 (687 s)
          set               agent         train_Hz    run_Hz    n     completion    mse_mean      mse_std      mse_median    rms_mean    max_mean    max_max    mse_completed_mean    sat_J6 
    _______________    _______________    ________    ______    __    __________    _________    __________    __________    ________    ________    _______    __________________    _______

    {'delay_100ms'}    {'D10_10hz_s0'}       10         10       1        1          0.021751             0     0.021751      0.14748    0.34106     0.34106         0.021751         0.73256
    {'delay_100ms'}    {'D10_10hz_s0'}       10         40       1        1          0.015275             0     0.015275      0.12359    0.28026     0.28026         0.015275         0.80938
    {'delay_100ms'}    {'D10_40hz_s0'}       40         10       1        1          0.004432             0     0.004432     0.066573     0.1931      0.1931         0.004432         0.80233
    {'delay_100ms'}    {'D10_40hz_s0'}       40         40       1        1         0.0048612             0    0.0048612     0.069722    0.20034     0.20034        0.0048612         0.76246
    {'delay_100ms'}    {'Optimized'  }       40         10       1        1         0.0046209             0    0.0046209     0.067977    0.19513     0.19513        0.0046209         0.94186
    {'delay_100ms'}    {'Optimized'  }       40         40       1        1         0.0040925             0    0.0040925     0.063972    0.18147     0.18147        0.0040925         0.91496
    {'delay_200ms'}    {'D10_10hz_s0'}       10         10       1        1          0.023241             0     0.023241      0.15245    0.35181     0.35181         0.023241         0.72093
    {'delay_200ms'}    {'D10_10hz_s0'}       10         40       1        1          0.016124             0     0.016124      0.12698    0.28011     0.28011         0.016124         0.79472
    {'delay_200ms'}    {'D10_40hz_s0'}       40         10       1        1          0.004493             0     0.004493      0.06703    0.19315     0.19315         0.004493         0.82558
    {'delay_200ms'}    {'D10_40hz_s0'}       40         40       1        1         0.0050079             0    0.0050079     0.070766    0.18694     0.18694        0.0050079         0.75953
    {'delay_200ms'}    {'Optimized'  }       40         10       1        1         0.0048225             0    0.0048225     0.069444    0.19737     0.19737        0.0048225         0.94186
